Unnamed: 0,energy_100g,fat_100g,carbohydrates_100g,sugars_100g,proteins_100g,salt_100g,g_sum,other_carbs,reconstructed_energy,boxcox_carbohydrates_100g,transformed_carbohydrates_100g,boxcox_fat_100g,transformed_fat_100g,boxcox_proteins_100g,transformed_proteins_100g,boxcox_sugars_100g,transformed_sugars_100g,boxcox_other_carbs,transformed_other_carbs,boxcox_salt_100g,transformed_salt_100g,boxcox_energy_100g,transformed_energy_100g,boxcox_reconstructed_energy,transformed_reconstructed_energy,boxcox_g_sum,transformed_g_sum,cluster,product,category,certainty,alternative_cluster,alternative_category,anomaly
80192,218.0,0.0,14.29,10.39,0.0,0.0,14.0,3.8999999999999986,242.93,-0.2797455284280586,-0.5958820076497978,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.5243132360443711,0.2866153027692299,-1.147441987860682,-0.4461323276531975,-4.552555808837864,-1.2322116542642032,-0.4357831757778118,-1.2343304066147474,-0.3975996970625903,-1.185363794797302,-0.1957650001399752,-1.1478956418841706,19,Apples,sweet drinks,0.9932,12,strange cluster 12,0
128886,883.0,12.28,24.56,14.04,3.51,2.4511,43.0,10.52,931.55,0.2353879991549366,-0.2194295589472541,-0.3340511047111634,0.5281858226603574,-1.2095287004572537,-0.2374019800484543,-0.2577688887503599,0.5018671519405014,-0.5084176463424503,0.1079788622859769,-2.010583267244969,1.276872658180209,0.4628719753330924,-0.208142879741623,0.5181420536472792,-0.1454152419604334,1.3718148339004297,-0.3569552166325306,2,Jackfruit,ice cream,0.9998,6,strange cluster 6,0
40774,1582.0,6.67,66.67,0.0,15.56,0.0558799999999999,89.0,66.67,1644.7,2.1814867015718034,1.202752424390334,-0.8186375969701298,0.0804415553863295,-0.1292659307958824,1.1920117514430162,-2.5559505131365374,-1.354063575545146,1.4716136433552505,1.8249048426711685,-4.311624761895273,-0.9943977910642292,1.2370920962200995,0.6759504569808187,1.297752026526271,0.739937274121981,4.300389645105248,1.1206908695545392,16,Amaranth,grains & flours,1.0,6,strange cluster 6,0
49100,100.0,0.0,3.53,0.0,2.35,0.19304,6.0,3.53,99.96,-0.86599692720552,-1.0243064118243246,-2.174981237325089,-1.172781757941142,-1.4148887737427818,-0.5091363366313865,-2.5559505131365374,-1.354063575545146,-1.1983268057153569,-0.4902556029955773,-3.8912238339893945,-0.5794360415227789,-0.6306890634434836,-1.4568963047675565,-0.6311559031132474,-1.4505984401546514,-0.5558155975327089,-1.3295633097310482,18,Spinach,tomato sauce,1.0,6,strange cluster 6,0
93886,2276.0,29.82,64.91,63.16,3.51,0.2006599999999999,98.0,1.75,2266.48,2.103388816188226,1.145679571203931,0.4697955333265118,1.2709174705671409,-1.2095287004572537,-0.2374019800484543,1.192705212821587,1.6732190703288126,-1.4952315570924417,-0.7477078382160374,-3.8723947231279303,-0.5608505430932123,1.9191896815790983,1.4548477162247018,1.9053731100250195,1.429973155928023,4.915540256088394,1.4310721817399283,15,Peppermint,chocolate,1.0,6,strange cluster 6,0
170102,218.0,0.65,14.29,10.39,0.0,0.0,15.0,3.8999999999999986,266.97999999999996,-0.2797455284280586,-0.5958820076497978,-1.92239929341567,-0.9394031574044696,-2.0567176527571847,-1.3584102713598358,-0.5243132360443711,0.2866153027692299,-1.147441987860682,-0.4461323276531975,-4.552555808837864,-1.2322116542642032,-0.4357831757778118,-1.2343304066147474,-0.3605921131731275,-1.1433366804061518,-0.1476533606232424,-1.123620361102562,19,Apple,sweet drinks,0.7865,18,tomato sauce,0
120508,2197.0,42.86,14.29,3.57,32.14,1.47066,91.0,10.72,2375.13,-0.2797455284280586,-0.5958820076497978,0.8243502342760614,1.5985160258739215,0.5492929358261514,2.0898871469626368,-1.363635088910803,-0.3911915339297849,-0.4937930769764604,0.120660128095795,-2.467169882471797,0.8261933944223704,1.844721437868107,1.3698113340820073,2.006592279853626,1.5449212066213658,4.436080381066987,1.1891551902058597,0,Pumpkin Seed,nuts and seeds,0.9983,6,strange cluster 6,0
201071,111.0,0.0,6.2,6.2,0.0,0.0,6.0,0.0,105.4,-0.7126440092993246,-0.9122382229562134,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.953675643731996,-0.0601226909554907,-1.9763648948769852,-1.1649084814431685,-4.552555808837864,-1.2322116542642032,-0.6117056173914622,-1.4352188286727812,-0.6217629982234368,-1.4399315268687596,-0.5558155975327089,-1.3295633097310482,19,Lemon,sweet drinks,0.9999,12,strange cluster 12,0
29758,92.0,0.0,2.59,0.0,1.72,0.10922,4.0,2.59,73.27,-0.9223666231795128,-1.0655006050689264,-2.174981237325089,-1.172781757941142,-1.548159464802496,-0.6854813530071973,-2.5559505131365374,-1.354063575545146,-1.3422103695022551,-0.615020009548896,-4.126274535372046,-0.811445639509506,-0.6446175559182927,-1.472801455067008,-0.6779510897251046,-1.5037407005779726,-0.6368325619341777,-1.3704413504437376,18,Collard Greens,tomato sauce,1.0,6,strange cluster 6,0
159993,201.0,0.6,7.14,2.38,2.38,0.0762,10.0,4.76,184.04,-0.6603390938150829,-0.8740145150069187,-1.9396083802068869,-0.9553038687921716,-1.408986302313436,-0.5013261316073924,-1.6250595517274444,-0.6023087442970997,-1.0387887970706673,-0.3519169043466261,-4.236841219380758,-0.9205818035655566,-0.4627918603612809,-1.2651720205559176,-0.4907461376368962,-1.291144170107333,-0.3818931076096162,-1.241808718128507,18,Brussels Sprouts,tomato sauce,1.0,1,beans & peas,0
4813,105.0,0.0,6.67,1.67,1.67,0.762,9.0,5.0,141.78,-0.6864020195743057,-0.8930609402482484,-2.174981237325089,-1.172781757941142,-1.559588765857853,-0.7006047103316367,-1.8223470488432612,-0.7616311947773902,-1.010515660213504,-0.327400684088076,-3.0115690170486733,0.2888377361983035,-0.6220364945537188,-1.44701580916353,-0.5601005916746241,-1.369905528376098,-0.4266522410404338,-1.2643924534260058,18,Artichoke Hearts,tomato sauce,1.0,1,beans & peas,0
58747,314.0,6.67,3.33,1.67,1.67,0.762,12.0,1.66,331.78999999999996,-0.8778578473225831,-1.0329742080030817,-0.8186375969701298,0.0804415553863295,-1.559588765857853,-0.7006047103316367,-1.8223470488432612,-0.7616311947773902,-1.513489013098067,-0.7635392549794479,-3.0115690170486733,0.2888377361983035,-0.288701992198986,-1.066376241059978,-0.263470416013749,-1.0330418638471586,-0.2901625495280113,-1.1955250105672597,4,Artichoke,creams & dips,1.0,6,strange cluster 6,0
18932,71.0,0.0,2.61,0.0,2.61,0.09906,5.0,2.61,88.74,-0.9211493521167656,-1.0646110402322986,-2.174981237325089,-1.172781757941142,-1.364905534820959,-0.4429980505904186,-2.5559505131365374,-1.354063575545146,-1.3388890556940296,-0.6121400298253306,-4.158991309347922,-0.8437391214387876,-0.681697859751209,-1.515143999077317,-0.650680482470683,-1.472771239452897,-0.5969045174294733,-1.3502951965992993,18,Spinach,tomato sauce,1.0,6,strange cluster 6,0
86720,71.0,0.0,2.5,2.5,1.67,0.762,5.0,0.0,70.89,-0.9278552463971728,-1.0695116149132835,-2.174981237325089,-1.172781757941142,-1.559588765857853,-0.7006047103316367,-1.5953166846285216,-0.5782894499181551,-1.9763648948769852,-1.1649084814431685,-3.0115690170486733,0.2888377361983035,-0.681697859751209,-1.515143999077317,-0.6821841282621932,-1.5085478880818028,-0.5969045174294733,-1.3502951965992993,18,Asparagus,tomato sauce,1.0,6,strange cluster 6,0
267607,26.0,0.1,1.3,1.2,0.1,0.0249935999999999,2.0,0.1,27.5,-1.0031387427653813,-1.124527751579199,-2.13144387445196,-1.132554461163222,-2.0178675497034906,-1.3070034541164564,-1.979037920264936,-0.8881692368112356,-1.9370049948091017,-1.1307787000788387,-4.437447756833775,-1.1185928787684958,-0.763978168261066,-1.6091010928476142,-0.7612849407023362,-1.598377553881773,-0.712536722720384,-1.4086387550194444,18,Orange,tomato sauce,1.0,6,strange cluster 6,0
257092,158.0,0.0,8.7,7.8,0.6,0.01,9.0,0.8999999999999995,158.1,-0.5749670490255306,-0.8116258068547546,-2.174981237325089,-1.172781757941142,-1.8455563634926675,-1.0789996919053946,-0.7675536646026904,0.0901828795273389,-1.6882199825223918,-0.9150520833592036,-4.504870428187562,-1.1851432306030891,-0.5326121450119781,-1.3449008299247898,-0.5330452191642271,-1.3391804953994548,-0.4266522410404338,-1.2643924534260058,19,Orange,sweet drinks,1.0,18,tomato sauce,0
135279,222.0,0.0,9.41,2.35,3.53,0.04572,13.0,7.0600000000000005,219.98,-0.5366223414212513,-0.7836040255116867,-2.174981237325089,-1.172781757941142,-1.2063431665483837,-0.2331868519894752,-1.6326383529969728,-0.6084291179022023,-0.7954581492992412,-0.1409198796246059,-4.3512632081097085,-1.0335233921236284,-0.4294740136936721,-1.227125881689072,-0.4334534171921723,-1.226080540903585,-0.2432786387740196,-1.171869194446148,18,Brussels Sprouts,tomato sauce,0.9786,1,beans & peas,0
190117,203.0,0.0,11.9,11.9,0.1,0.032,12.0,0.0,204.0,-0.4042447286329139,-0.6868642991704657,-2.174981237325089,-1.172781757941142,-2.0178675497034906,-1.3070034541164564,-0.4054818212035823,0.3825793779552016,-1.9763648948769852,-1.1649084814431685,-4.407460424516445,-1.0889935247792817,-0.4595976891442299,-1.2615245494903111,-0.4587481206507004,-1.2548060961550984,-0.2901625495280113,-1.1955250105672597,19,Orange,sweet drinks,1.0,2,ice cream,0
119152,1406.0,1.07,78.57,57.14,0.0,0.01778,80.0,21.429999999999993,1375.2799999999995,2.7044222519781056,1.584906483334494,-1.788932057499324,-0.8160831914023665,-2.0567176527571847,-1.3584102713598358,1.0914667590880318,1.5914624523602814,0.1166621670971642,0.6499984642452242,-4.4693087334033175,-1.150041635661717,1.0522633212041157,0.4648917618916334,1.0160181375408572,0.4199903568733533,3.697304862517907,0.8163975097880024,7,Banana,gummy bears & fruit snacks,1.0,6,strange cluster 6,0
40681,280.0,0.0,13.33,0.0,6.67,8.128,28.0,13.33,340.0,-0.3294859856459561,-0.6322316450091033,-2.174981237325089,-1.172781757941142,-0.801883409090804,0.3019980561480173,-2.5559505131365374,-1.354063575545146,-0.3172481462174815,0.2737458797718068,-0.874192823946311,2.398560397696735,-0.3398109240434213,-1.124738281611054,-0.2514172788761318,-1.0193538972193483,0.5222563806637902,-0.7856097002432156,6,Grape Leaves,strange cluster 6,1.0,4,creams & dips,1
76647,100.0,0.0,3.53,2.35,2.35,0.07366,6.0,1.1799999999999995,99.96,-0.86599692720552,-1.0243064118243246,-2.174981237325089,-1.172781757941142,-1.4148887737427818,-0.5091363366313865,-1.6326383529969728,-0.6084291179022023,-1.6189549001391377,-0.8549909014495549,-4.245884075298975,-0.9295076623436676,-0.6306890634434836,-1.4568963047675565,-0.6311559031132474,-1.4505984401546514,-0.5558155975327089,-1.3295633097310482,18,Arugula,tomato sauce,1.0,8,yoghurt and milk,0
148536,297.0,3.53,11.76,2.35,1.18,0.13462,17.0,9.41,350.59,-0.4116097624695632,-0.6922465639117894,-1.2451000179135945,-0.3135977074398343,-1.6796860764447743,-0.8595185872969178,-1.6326383529969728,-0.6084291179022023,-0.592990081219726,0.0346443592300186,-4.048945406437839,-0.7351170005769129,-0.3141308766757257,-1.0954138580369348,-0.2359476870054263,-1.0017860843873505,-0.0497465894978007,-1.0742203742518917,18,Butternut Squash,tomato sauce,0.5746,1,beans & peas,0
137521,88.0,0.0,3.33,0.0,1.67,0.80518,6.0,3.33,85.0,-0.8778578473225831,-1.0329742080030817,-2.174981237325089,-1.172781757941142,-1.559588765857853,-0.7006047103316367,-2.5559505131365374,-1.354063575545146,-1.22705327746738,-0.5151649192939983,-2.9683179630496586,0.331529204855007,-0.6516216596481261,-1.480799544073225,-0.6572353688432273,-1.480215199053792,-0.5558155975327089,-1.3295633097310482,18,Spinach,tomato sauce,1.0,6,strange cluster 6,0
138836,146.0,0.0,9.17,9.17,0.0,0.0127,9.0,0.0,155.89,-0.5495511616723322,-0.7930522283207541,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.6316510318041005,0.1999330704960221,-1.9763648948769852,-1.1649084814431685,-4.492382590778558,-1.1728169617600532,-0.5525126834749301,-1.3676255473244456,-0.5366882887528893,-1.3433176934071644,-0.4266522410404338,-1.2643924534260058,19,Ginger,sweet drinks,0.9999,12,strange cluster 12,0
298452,188.0,0.0,10.8,10.5,0.0,0.0,11.0,0.3000000000000007,183.6,-0.4623513412000219,-0.7293278070095541,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.5151713510329965,0.2939979678813845,-1.8652430905332371,-1.0685524723953572,-4.552555808837864,-1.2322116542642032,-0.4836657567143092,-1.289008229638167,-0.4914567442142701,-1.2919511599395683,-0.3363809452526468,-1.2188450334299354,19,Cranberry,sweet drinks,0.9999,12,strange cluster 12,0
101293,218.0,0.0,14.29,10.39,0.0,0.0,14.0,3.8999999999999986,242.93,-0.2797455284280586,-0.5958820076497978,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.5243132360443711,0.2866153027692299,-1.147441987860682,-0.4461323276531975,-4.552555808837864,-1.2322116542642032,-0.4357831757778118,-1.2343304066147474,-0.3975996970625903,-1.185363794797302,-0.1957650001399752,-1.1478956418841706,19,Apple,sweet drinks,0.9932,12,strange cluster 12,0
136342,1343.0,25.0,39.29,0.0,21.43,10.64006,96.0,39.29,1957.24,0.9384879564596622,0.2943861537513793,0.3023674657548012,1.1162186528461957,0.1595443214202125,1.574168159964445,-2.5559505131365374,-1.354063575545146,0.7793846182008262,1.224658773910407,-0.6115468582866544,2.657808230385952,0.9846645720499628,0.3876997565618207,1.6097019273535025,1.0941985575803412,4.7778447209818635,1.3615963166340976,6,Pumpkin Seed,strange cluster 6,1.0,0,nuts and seeds,1
250102,1045.0,0.2,60.0,58.0,0.3,0.05,61.0,2.0,1032.5,1.884375181514317,0.9856274397515594,-2.0898332244935567,-1.0941073928399372,-1.9449213723188148,-1.210480394596268,1.1065315362497767,1.6036282370574215,-1.4466191120431364,-0.705554984213441,-4.334369930581676,-1.016848681072346,0.6529619842925256,0.0089236957253184,0.6358349634188804,-0.0117590325528593,2.46877577022476,0.1965290338151818,7,Orange,gummy bears & fruit snacks,1.0,6,strange cluster 6,0
346549,259.0,0.0,12.5,0.0,0.0,4.7625,17.0,12.5,212.5,-0.3727754529482627,-0.6638669882674713,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-2.5559505131365374,-1.354063575545146,-0.3707547625497129,0.2273491888804541,-1.388977036772439,1.890436501170813,-0.3718967275589496,-1.161377532292068,-0.4452587630488399,-1.2394871070341162,-0.0497465894978007,-1.0742203742518917,12,Grape Leaves,strange cluster 12,1.0,6,strange cluster 6,0
79393,38.0,0.0,1.74,0.0,0.87,0.03302,3.0,1.74,44.37,-0.9750130145173196,-1.1039738588434571,-2.174981237325089,-1.172781757941142,-1.7645906692658715,-0.9718651332055694,-2.5559505131365374,-1.354063575545146,-1.497239316377117,-0.7494488077129107,-4.403170138112334,-1.084758746418654,-0.7416278000560046,-1.5835788788540672,-0.7300762946384108,-1.5629359173231927,-0.6754461909885002,-1.38992430086293,5,Bamboo Shoots,water and diet drinks,0.9944,18,tomato sauce,0
315410,259.0,0.0,15.18,11.61,0.0,0.02286,15.0,3.5700000000000003,258.06,-0.2339261114823429,-0.5623978122252271,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-0.4272521895172129,0.364998393461542,-1.1926885511630616,-0.4853665561531214,-4.446764316511636,-1.1277889001067225,-0.3718967275589496,-1.161377532292068,-0.3742529362136555,-1.1588503917123631,-0.1476533606232424,-1.123620361102562,19,Pineapple,sweet drinks,0.9991,12,strange cluster 12,0
99609,121.0,0.0,4.71,2.35,2.35,0.06096,7.0,2.36,120.02,-0.7972020605470151,-0.9740320758996712,-2.174981237325089,-1.172781757941142,-1.4148887737427818,-0.5091363366313865,-1.6326383529969728,-0.6084291179022023,-1.381370564525669,-0.6489766225491458,-4.29238906380227,-0.9754109658588604,-0.5946106229486491,-1.4156978032299357,-0.5967479107015169,-1.4115235133132542,-0.5136840239318986,-1.30830533995068,18,Cauliflower,tomato sauce,1.0,8,yoghurt and milk,0
161066,1941.0,21.43,67.86,39.29,3.57,1.72466,95.0,28.57,2007.22,2.234174825168292,1.2412561755216267,0.1589129879765218,0.9836707567201752,-1.2000030839734954,-0.224797595832683,0.717870947192026,1.289759601897826,0.414887273103544,0.9085956062043572,-2.327335740272679,0.9642183521255208,1.598197867509877,1.0883024453062458,1.6583015468395557,1.149389995465274,4.709206720446887,1.3269642244416198,3,Corn,cookies,1.0,6,strange cluster 6,0
21573,1795.0,14.29,68.57,34.29,2.86,1.016,87.0,34.279999999999994,1743.04,2.265566640715656,1.264196879628912,-0.2041319613323161,0.6482274511132294,-1.3191824725267147,-0.3824968698362947,0.5841985444204189,1.1818104663342153,0.6187702567247217,1.0853867475156098,-2.7806543366525793,0.51676482534455,1.4536934180432133,0.9232906903109668,1.3974863182404058,0.853199044982514,4.16529408602753,1.052526852241859,3,Pumpkin,cookies,1.0,6,strange cluster 6,0
41637,1046.0,0.0,65.0,50.0,0.0,0.0635,65.0,15.0,1105.0,2.107387533862204,1.1486017787082687,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,0.957397319336993,1.48319268368297,-0.2158385072579288,0.3616802698478953,-4.282910490485807,-0.9660550270264964,0.6541118666486484,0.0102367632905196,0.7186094233315277,0.0822425565756063,2.7219361279442165,0.3242640024868464,12,Peach,strange cluster 12,0.9999,7,gummy bears & fruit snacks,0
12816,92.0,1.74,0.0,0.0,0.87,0.03302,3.0,0.0,79.16999999999999,-1.093501186750432,-1.1905633743594268,-1.6082914559586463,-0.6491763645122206,-1.7645906692658715,-0.9718651332055694,-2.5559505131365374,-1.354063575545146,-1.9763648948769852,-1.1649084814431685,-4.403170138112334,-1.084758746418654,-0.6446175559182927,-1.472801455067008,-0.6675012093805646,-1.4918734487755965,-0.6754461909885002,-1.38992430086293,18,Bamboo Shoots,tomato sauce,1.0,4,creams & dips,0
19588,523.0,12.5,0.0,0.0,0.0,0.635,13.0,0.0,462.5,-1.093501186750432,-1.1905633743594268,-0.3190120249629898,0.5420815086728415,-2.0567176527571847,-1.3584102713598358,-2.5559505131365374,-1.354063575545146,-1.9763648948769852,-1.1649084814431685,-3.150970464197626,0.1512398753046892,0.0067499286655612,-0.7289953496166851,-0.0773391764010266,-0.8216646790426733,-0.2432786387740196,-1.171869194446148,4,Ginger,creams & dips,0.9999,6,strange cluster 6,0
219406,153.0,0.0,8.8,7.9,0.1,0.025,9.0,0.9000000000000004,151.3,-0.5695484009122272,-0.8076659338476889,-2.174981237325089,-1.172781757941142,-2.0178675497034906,-1.3070034541164564,-0.7569899742917326,0.0987137446407458,-1.6882199825223914,-0.9150520833592032,-4.437419943095458,-1.1185654248863866,-0.5408807824947783,-1.3543429086115877,-0.544275133713707,-1.3519335814907685,-0.4266522410404338,-1.2643924534260058,19,Orange,sweet drinks,1.0,18,tomato sauce,0
11812,255.0,0.68,14.86,8.78,1.35,0.0,17.0,6.08,300.73,-0.250369162221402,-0.5744141660119871,-1.912221312077227,-0.9299989893776924,-1.6362415600732694,-0.8020323996734179,-0.668512625985429,0.1701649422596361,-0.8922661971950746,-0.2248641351560963,-4.552555808837864,-1.2322116542642032,-0.3780555491786062,-1.168410381231414,-0.3095643840378294,-1.085387795769551,-0.0497465894978007,-1.0742203742518917,18,Kiwi,tomato sauce,0.9883,19,sweet drinks,0
61953,2372.0,46.67,26.67,6.67,20.0,0.97282,94.0,20.0,2520.18,0.3382326128678894,-0.1442721393753538,0.9093996329208662,1.6770992742447088,0.0957658277688703,1.489775864719791,-0.8953346789809205,-0.0130085777784707,0.0491489847413509,0.5914563909919898,-2.816304110315487,0.4815762910955749,2.00873884736081,1.5571052249626058,2.1397656342720004,1.6961575536552995,4.640710098015719,1.292403466196619,0,Pistachio,nuts and seeds,1.0,6,strange cluster 6,0
86427,59.0,0.0,2.31,0.0,1.54,0.93726,5.0,2.31,65.45,-0.939503382207452,-1.0780239112671506,-2.174981237325089,-1.172781757941142,-1.5899742286226208,-0.7408110369157663,-2.5559505131365374,-1.354063575545146,-1.3901304566750454,-0.6565725057530586,-2.8466574591228495,0.4516156561648049,-0.7032438675570449,-1.5397477021072583,-0.6918985517209834,-1.519579929167384,-0.5969045174294733,-1.3502951965992993,18,Artichoke Hearts,tomato sauce,1.0,6,strange cluster 6,0
155423,1640.0,18.99,53.16,44.3,2.53,0.67564,75.0,8.86,1649.36,1.5762419873064104,0.7604479682650833,0.048372263024159,0.881534240972465,-1.380008836249384,-0.4629828793366802,0.8366944100925203,1.3857172553762274,-0.6372530458131309,-0.003736970537194,-3.1041903067629364,0.1974147875952477,1.296798940365787,0.7441305799740716,1.3025131093525084,0.7453441273000128,3.367849956003392,0.6501672494840076,15,Lemon,chocolate,0.9999,6,strange cluster 6,0
40190,75.0,1.18,3.53,2.35,2.35,0.07366,7.0,1.1799999999999995,143.62,-0.86599692720552,-1.0243064118243246,-1.7568490401956864,-0.7864393872434995,-1.4148887737427818,-0.5091363366313865,-1.6326383529969728,-0.6084291179022023,-1.6189549001391377,-0.8549909014495549,-4.245884075298975,-0.9295076623436676,-0.6745750313738377,-1.5070103366508782,-0.5570323087113512,-1.3664210782842725,-0.5136840239318986,-1.30830533995068,18,Arugula,tomato sauce,1.0,6,strange cluster 6,0
